latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
19.39773,-155.29227,499.97,1.01,1.0,2025-12-24,713,T,100,6.1NRT,329.18,1619.62,N
19.40649,-155.29367,499.97,1.01,1.0,2025-12-24,713,T,100,6.1NRT,369.18,1617.26,N
19.39903,-155.28302,472.52,1.01,1.0,2025-12-24,713,T,100,6.1NRT,325.24,1057.36,N
19.4091,-155.27518,429.87,1.01,1.0,2025-12-24,713,T,100,6.1NRT,297.35,484.8,N
-32.47442,19.14859,378.72,2.15,1.42,2025-12-24,156,A,100,6.1NRT,289.88,455.1,N
-22.41594,132.42769,353.48,4.19,1.9,2025-12-24,546,A,96,6.1NRT,305.55,430.64,D
-22.42123,132.43587,352.85,4.19,1.9,2025-12-24,546,A,96,6.1NRT,305.24,419.6,D
-1.40927,29.23594,334.98,4.57,1.96,2025-12-24,147,A,100,6.1NRT,271.56,351.69,N
-1.40738,29.24706,325.92,4.57,1.96,2025-12-24,147,A,42,6.1NRT,268.8,233.02,N
-21.44116,121.14736,341.0,3.95,1.85,2025-12-24,128,T,87,6.1NRT,292.93,232.12,D
-32.47573,19.14294,354.65,2.15,1.42,2025-12-24,156,A,100,6.1NRT,288.39,225.4,N
-1.40007,29.19881,323.08,4.54,1.96,2025-12-24,147,A,100,6.1NRT,268.43,218.9,N
9.64524,-63.564,329.67,4.0,1.86,2025-12-24,37,T,100,6.1NRT,291.98,203.49,N
19.41656,-155.2858,390.9,1.01,1.0,2025-12-24,713,T,100,6.1NRT,288.65,201.35,N
9.64931,-63.63635,327.69,4.05,1.87,2025-12-24,37,T,100,6.1NRT,291.44,191.04,N
-21.44757,121.14102,336.73,3.95,1.85,2025-12-24,128,T,83,6.1NRT,294.58,184.38,D
9.6147,-63.73838,325.98,4.14,1.88,2025-12-24,37,T,100,6.1NRT,291.12,183.0,N
9.6247,-63.73492,325.06,4.14,1.88,2025-12-24,37,T,100,6.1NRT,291.06,175.01,N
28.91566,19.78388,349.37,1.96,1.37,2025-12-24,138,A,100,6.1NRT,279.98,174.75,N
-19.23013,121.76843,332.39,4.14,1.88,2025-12-24,126,T,73,6.1NRT,293.68,172.09,D
-19.23488,121.7608,330.78,4.14,1.88,2025-12-24,128,T,62,6.1NRT,292.84,158.45,D
28.91108,19.77632,342.69,1.96,1.37,2025-12-24,138,A,100,6.1NRT,280.54,142.2,N
-32.47777,19.16627,339.11,2.15,1.43,2025-12-24,156,A,100,6.1NRT,288.9,132.57,N
9.65851,-63.63268,319.32,4.05,1.87,2025-12-24,37,T,98,6.1NRT,291.3,117.76,N
31.03378,47.29046,352.41,1.36,1.15,2025-12-24,0,A,100,6.1NRT,272.67,113.99,N
-22.42524,121.50504,329.1,4.31,1.92,2025-12-24,128,T,57,6.1NRT,296.15,111.49,D
-32.47662,19.17202,334.57,2.15,1.43,2025-12-24,156,A,100,6.1NRT,288.12,110.97,N
9.64225,-63.63002,317.77,4.05,1.87,2025-12-24,37,T,96,6.1NRT,291.34,110.68,N
9.65394,-63.56001,317.19,4.0,1.86,2025-12-24,37,T,95,6.1NRT,291.82,106.89,N
-1.42421,29.24328,307.9,4.57,1.96,2025-12-24,147,A,28,6.1NRT,269.0,104.77,N
-32.37788,19.08201,335.29,2.12,1.41,2025-12-24,156,A,100,6.1NRT,294.69,103.89,N
-22.36561,132.42337,329.99,4.19,1.9,2025-12-24,546,A,79,6.1NRT,304.37,102.36,D
19.41525,-155.29504,366.34,1.01,1.0,2025-12-24,713,T,100,6.1NRT,285.86,100.58,N
-22.42822,121.49778,327.98,4.31,1.92,2025-12-24,128,T,36,6.1NRT,296.85,98.8,D
23.18782,55.45712,326.62,3.06,1.66,2025-12-24,612,T,82,6.1NRT,294.41,98.11,D
9.6377,-63.55774,316.27,4.0,1.86,2025-12-24,37,T,93,6.1NRT,291.62,97.5,N
-32.37617,19.06385,332.81,2.11,1.41,2025-12-24,156,A,100,6.1NRT,294.62,96.4,N
-21.45055,121.17796,327.74,3.97,1.85,2025-12-24,128,T,71,6.1NRT,294.06,95.85,D
-40.519,-63.60201,354.67,1.19,1.08,2025-12-24,202,T,100,6.1NRT,294.81,92.7,N
-32.36509,19.08111,331.2,2.12,1.41,2025-12-24,156,A,100,6.1NRT,292.64,87.95,N
-32.3769,19.05569,328.83,2.11,1.41,2025-12-24,156,A,100,6.1NRT,293.11,80.38,N
19.41786,-155.27657,358.43,1.01,1.0,2025-12-24,713,T,100,6.1NRT,284.41,79.2,N
9.61872,-63.77057,311.3,4.17,1.89,2025-12-24,37,T,82,6.1NRT,290.51,78.23,N
-32.36157,19.04358,327.23,2.1,1.41,2025-12-24,156,A,100,6.1NRT,291.65,78.22,N
-22.41252,132.46738,327.12,4.17,1.89,2025-12-24,546,A,76,6.1NRT,303.94,77.53,D
5.0271,32.52503,310.58,4.61,1.97,2025-12-24,616,T,46,6.1NRT,274.71,77.38,D
19.40034,-155.27376,356.79,1.01,1.0,2025-12-24,713,T,100,6.1NRT,283.87,76.83,N
-32.37381,19.03912,326.59,2.1,1.41,2025-12-24,156,A,100,6.1NRT,291.05,75.84,N
-32.37877,19.07685,329.21,2.12,1.41,2025-12-24,156,A,37,6.1NRT,295.73,75.16,N
9.62092,-63.70287,311.12,4.11,1.88,2025-12-24,37,T,82,6.1NRT,291.19,74.09,N
-32.36691,19.10056,326.65,2.12,1.42,2025-12-24,156,A,100,6.1NRT,288.94,73.93,N
-22.41118,121.49938,324.72,4.31,1.92,2025-12-24,128,T,21,6.1NRT,295.44,72.13,D
-32.38829,19.05818,326.53,2.11,1.41,2025-12-24,156,A,100,6.1NRT,291.53,71.95,N
-32.39127,19.0747,326.5,2.12,1.41,2025-12-24,156,A,82,6.1NRT,292.21,70.37,N
9.62491,-63.77657,309.02,4.17,1.89,2025-12-24,37,T,76,6.1NRT,290.54,69.03,N
30.86607,47.92889,341.08,1.25,1.11,2025-12-24,0,A,100,6.1NRT,285.64,67.46,N
30.86475,47.92547,352.4,1.01,1.0,2025-12-24,609,T,97,6.1NRT,290.42,67.22,D
-32.38028,19.0938,325.17,2.12,1.42,2025-12-24,156,A,84,6.1NRT,291.2,66.58,N
-32.46187,19.15091,322.61,2.15,1.42,2025-12-24,156,A,80,6.1NRT,289.06,63.64,N
5.02912,32.53094,309.45,4.61,1.97,2025-12-24,616,T,28,6.1NRT,275.15,63.14,D
-32.36341,19.06313,322.73,2.11,1.41,2025-12-24,156,A,100,6.1NRT,292.93,61.04,N
30.63923,8.09271,321.62,1.84,1.33,2025-12-24,317,A,100,6.1NRT,276.59,60.4,N
9.64812,-63.59488,309.57,4.03,1.86,2025-12-24,37,T,78,6.1NRT,291.34,59.79,N
7.59947,-0.1404,337.8,1.33,1.14,2025-12-24,323,A,100,6.1NRT,288.28,58.66,N
30.71917,49.8209,344.96,1.03,1.02,2025-12-24,609,T,94,6.1NRT,289.68,56.05,D
19.40518,-155.30293,348.96,1.01,1.0,2025-12-24,713,T,100,6.1NRT,289.62,55.22,N
-21.44436,121.18416,322.8,3.97,1.85,2025-12-24,128,T,58,6.1NRT,292.59,53.78,D
-32.37955,19.09991,320.84,2.12,1.42,2025-12-24,156,A,51,6.1NRT,289.52,53.2,N
9.65127,-63.52951,308.49,3.97,1.85,2025-12-24,37,T,39,6.1NRT,291.78,52.18,N
-32.38908,19.05013,320.41,2.11,1.41,2025-12-24,156,A,55,6.1NRT,290.0,52.02,N
9.97478,-63.18933,307.43,3.68,1.8,2025-12-24,37,T,71,6.1NRT,290.21,49.21,N
-18.66805,145.45622,339.99,1.31,1.14,2025-12-24,548,A,90,6.1NRT,298.14,48.99,D
31.08623,47.78803,342.78,1.02,1.01,2025-12-24,609,T,81,6.1NRT,286.46,48.53,D
23.18051,55.47965,316.4,3.08,1.67,2025-12-24,612,T,71,6.1NRT,294.29,48.43,D
7.58949,-0.14191,332.71,1.33,1.14,2025-12-24,323,A,100,6.1NRT,286.42,47.52,N
30.64642,8.10172,315.78,1.84,1.33,2025-12-24,317,A,92,6.1NRT,277.23,46.55,N
-18.67798,145.45821,339.23,1.31,1.14,2025-12-24,548,A,89,6.1NRT,299.32,46.19,D
-20.05358,-43.24927,326.72,1.51,1.21,2025-12-24,28,T,100,6.1NRT,290.95,45.81,N
9.65544,-63.60107,306.56,4.03,1.86,2025-12-24,37,T,54,6.1NRT,291.32,45.33,N
31.0354,47.27665,325.47,1.36,1.16,2025-12-24,0,A,100,6.1NRT,276.29,44.02,N
32.24379,51.43126,333.17,1.13,1.06,2025-12-24,609,T,88,6.1NRT,276.78,43.95,D
-32.39065,19.08272,316.85,2.12,1.41,2025-12-24,156,A,74,6.1NRT,291.77,43.34,N
-20.99514,-48.7632,338.33,1.04,1.02,2025-12-24,28,T,100,6.1NRT,292.09,42.59,N
-32.47241,19.12717,314.39,2.14,1.42,2025-12-24,156,A,81,6.1NRT,287.82,41.38,N
28.499,49.71359,338.0,1.02,1.01,2025-12-24,0,A,100,6.1NRT,289.23,41.18,N
-22.46004,115.33793,337.65,1.51,1.21,2025-12-24,128,T,86,6.1NRT,309.06,40.91,D
-18.70381,144.99359,338.29,1.23,1.1,2025-12-24,548,A,89,6.1NRT,295.94,40.62,D
30.26661,-93.27703,303.99,3.34,1.72,2025-12-24,221,T,58,6.1NRT,289.98,40.02,N
-32.40281,19.07724,315.46,2.12,1.41,2025-12-24,156,A,60,6.1NRT,288.8,39.92,N
-40.52855,-63.59915,332.09,1.19,1.08,2025-12-24,202,T,100,6.1NRT,292.38,39.69,N
19.39641,-155.30154,339.55,1.01,1.0,2025-12-24,713,T,100,6.1NRT,284.26,39.26,N
9.65968,-63.52563,305.16,3.97,1.85,2025-12-24,37,T,32,6.1NRT,291.61,37.95,N
-7.23326,-43.08845,309.81,2.7,1.57,2025-12-24,32,T,78,6.1NRT,289.51,37.75,N
9.96913,-63.1953,305.08,3.68,1.8,2025-12-24,37,T,63,6.1NRT,290.28,37.09,N
28.90903,19.79568,309.33,1.95,1.36,2025-12-24,138,A,77,6.1NRT,277.5,37.03,N
7.58875,-0.13676,326.93,1.33,1.14,2025-12-24,323,A,100,6.1NRT,287.15,36.51,N
5.05327,-69.49608,308.01,3.19,1.69,2025-12-24,215,T,73,6.1NRT,293.37,36.4,N
-32.40058,19.05425,313.54,2.11,1.41,2025-12-24,156,A,60,6.1NRT,287.91,35.7,N
-29.38332,-63.01585,315.05,2.14,1.42,2025-12-24,204,T,90,6.1NRT,294.34,35.68,N
30.52693,47.61429,323.51,1.28,1.12,2025-12-24,0,A,100,6.1NRT,285.11,34.73,N
-40.51667,-63.58826,327.94,1.19,1.09,2025-12-24,202,T,100,6.1NRT,292.35,34.59,N
29.07356,19.07093,304.37,2.21,1.44,2025-12-24,138,A,60,6.1NRT,276.98,34.07,N
-40.52132,-63.61573,327.73,1.19,1.08,2025-12-24,202,T,100,6.1NRT,290.91,33.67,N
30.72745,49.82584,328.93,1.04,1.02,2025-12-24,0,A,100,6.1NRT,283.22,33.37,N
9.63066,-63.69928,302.67,4.11,1.88,2025-12-24,37,T,51,6.1NRT,290.79,33.12,N
-40.5381,-63.5963,327.05,1.19,1.08,2025-12-24,202,T,100,6.1NRT,291.63,32.64,N
31.27851,48.12418,322.57,1.23,1.1,2025-12-24,0,A,100,6.1NRT,282.81,32.41,N
32.11376,47.41366,330.37,1.05,1.02,2025-12-24,609,T,66,6.1NRT,284.97,32.06,D
28.30287,49.57251,331.33,1.06,1.03,2025-12-24,612,T,84,6.1NRT,294.04,31.88,D
-20.04812,-43.24212,319.65,1.52,1.22,2025-12-24,28,T,99,6.1NRT,290.64,31.85,N
23.182,55.48551,312.68,3.08,1.67,2025-12-24,612,T,20,6.1NRT,294.54,30.86,D
-2.00202,-78.34827,322.87,1.13,1.06,2025-12-24,213,T,100,6.1NRT,271.23,30.81,N
-32.37478,19.03178,309.85,2.1,1.41,2025-12-24,156,A,78,6.1NRT,289.43,30.53,N
29.01534,47.67619,321.48,1.22,1.1,2025-12-24,0,A,100,6.1NRT,284.26,30.38,N
12.12508,35.7294,310.1,3.28,1.71,2025-12-24,616,T,55,6.1NRT,296.86,30.31,D
6.9005,24.42264,319.82,1.35,1.15,2025-12-24,145,A,99,6.1NRT,276.14,29.81,N
28.91755,19.7647,305.92,1.96,1.37,2025-12-24,138,A,66,6.1NRT,278.68,29.69,N
-40.50712,-63.59112,324.26,1.19,1.09,2025-12-24,202,T,100,6.1NRT,290.81,29.26,N
-32.49244,19.18771,306.32,2.16,1.43,2025-12-24,156,A,68,6.1NRT,286.45,29.0,N
-11.83731,-43.79235,310.65,1.95,1.36,2025-12-24,30,T,38,6.1NRT,281.43,29.0,N
30.75838,48.28339,321.28,1.19,1.09,2025-12-24,0,A,100,6.1NRT,283.43,28.98,N
-17.58206,-46.6719,328.18,1.07,1.03,2025-12-24,28,T,100,6.1NRT,293.65,28.91,N
30.25946,-93.30967,300.17,3.35,1.73,2025-12-24,221,T,20,6.1NRT,289.72,28.29,N
30.86762,47.91624,319.21,1.25,1.11,2025-12-24,0,A,98,6.1NRT,283.62,28.25,N
-40.52623,-63.58541,324.15,1.19,1.09,2025-12-24,202,T,100,6.1NRT,290.73,27.94,N
12.4388,36.56838,312.04,2.84,1.61,2025-12-24,614,T,59,6.1NRT,298.27,26.8,D
28.30125,49.58297,327.54,1.06,1.03,2025-12-24,612,T,81,6.1NRT,293.92,26.7,D
-7.22772,-43.09504,306.43,2.7,1.57,2025-12-24,32,T,68,6.1NRT,289.53,26.53,N
-32.43235,19.10739,307.9,2.13,1.42,2025-12-24,156,A,42,6.1NRT,285.65,26.53,N
5.05337,-69.48952,305.24,3.19,1.69,2025-12-24,215,T,63,6.1NRT,293.36,26.3,N
12.4359,36.59353,312.09,2.83,1.61,2025-12-24,614,T,60,6.1NRT,299.89,26.1,D
4.49232,-70.44304,307.07,2.62,1.55,2025-12-24,215,T,70,6.1NRT,292.86,25.6,N
27.81496,48.86629,322.4,1.06,1.03,2025-12-24,0,A,100,6.1NRT,280.83,25.58,N
30.5666,47.11016,313.23,1.37,1.16,2025-12-24,0,A,87,6.1NRT,283.37,25.48,N
28.49756,49.72366,326.23,1.02,1.01,2025-12-24,0,A,100,6.1NRT,289.63,24.67,N
30.69191,47.33712,314.53,1.34,1.15,2025-12-24,0,A,89,6.1NRT,284.36,24.46,N
6.90232,24.41128,315.77,1.35,1.15,2025-12-24,145,A,92,6.1NRT,275.04,24.23,N
-32.35655,19.12589,306.27,2.13,1.42,2025-12-24,156,A,40,6.1NRT,288.83,23.96,N
-29.91123,-61.13767,305.13,2.79,1.6,2025-12-24,204,T,63,6.1NRT,293.61,23.66,N
-17.9186,-54.12555,310.46,1.97,1.37,2025-12-24,28,T,80,6.1NRT,290.97,23.44,N
-11.8424,-43.78523,305.99,1.95,1.36,2025-12-24,30,T,57,6.1NRT,280.29,23.31,N
-32.49148,19.19379,303.55,2.16,1.43,2025-12-24,156,A,56,6.1NRT,286.43,23.21,N
19.39027,-155.28162,325.81,1.01,1.0,2025-12-24,713,T,26,6.1NRT,270.4,23.15,N
-19.34805,145.69643,328.87,1.32,1.14,2025-12-24,546,A,58,6.1NRT,297.18,22.93,D
10.22006,-0.94999,321.06,1.11,1.05,2025-12-24,321,A,100,6.1NRT,290.24,22.51,N
30.38869,49.85881,322.3,1.04,1.02,2025-12-24,609,T,82,6.1NRT,287.4,22.15,D
-22.46172,115.35239,329.77,1.51,1.21,2025-12-24,128,T,58,6.1NRT,307.94,22.08,D
-29.38353,-63.0091,308.32,2.14,1.42,2025-12-24,204,T,73,6.1NRT,294.07,21.99,N
31.28176,48.11884,314.57,1.23,1.1,2025-12-24,0,A,89,6.1NRT,282.24,21.79,N
19.41394,-155.30432,327.91,1.01,1.0,2025-12-24,713,T,100,6.1NRT,283.68,21.78,N
-22.90829,-43.73629,320.01,1.27,1.12,2025-12-24,26,T,100,6.1NRT,295.9,21.29,N
-18.73784,144.90701,327.49,1.22,1.1,2025-12-24,548,A,35,6.1NRT,294.98,21.0,D
-40.53086,-63.61288,317.89,1.19,1.08,2025-12-24,202,T,96,6.1NRT,291.15,20.75,N
19.39158,-155.27234,322.25,1.01,1.0,2025-12-24,713,T,34,6.1NRT,272.62,20.54,N
25.528,53.14246,311.6,1.85,1.33,2025-12-24,612,T,0,6.1NRT,290.28,20.54,D
-20.99386,-48.75341,322.2,1.04,1.02,2025-12-24,28,T,100,6.1NRT,291.96,20.52,N
30.95034,49.8793,317.29,1.04,1.02,2025-12-24,0,A,95,6.1NRT,281.48,20.36,N
-20.91867,-48.67105,322.01,1.03,1.02,2025-12-24,28,T,100,6.1NRT,291.75,20.08,N
4.48941,-70.46591,304.85,2.61,1.55,2025-12-24,215,T,62,6.1NRT,292.61,20.0,N
-18.65611,145.46637,325.25,1.31,1.14,2025-12-24,548,A,69,6.1NRT,297.3,19.97,D
10.27469,-1.35985,319.09,1.07,1.03,2025-12-24,321,A,98,6.1NRT,289.26,19.85,N
-34.03499,-71.58084,317.39,1.14,1.06,2025-12-24,204,T,95,6.1NRT,290.06,19.85,N
-20.05043,-43.25644,311.97,1.51,1.21,2025-12-24,28,T,84,6.1NRT,290.44,19.71,N
-29.90639,-61.16175,304.15,2.78,1.59,2025-12-24,204,T,59,6.1NRT,293.73,19.7,N
-31.80082,115.84447,318.9,2.17,1.43,2025-12-24,132,T,47,6.1NRT,302.23,19.5,D
-5.94859,-78.00291,314.78,1.2,1.09,2025-12-24,213,T,90,6.1NRT,278.92,19.44,N
30.61174,47.33142,309.82,1.33,1.14,2025-12-24,0,A,78,6.1NRT,284.51,19.09,N
30.86617,47.91521,321.76,1.01,1.0,2025-12-24,609,T,81,6.1NRT,288.04,18.57,D
-26.18229,146.98369,325.11,1.23,1.1,2025-12-24,546,A,0,6.1NRT,293.23,18.22,D
-29.37089,-63.01913,306.88,2.14,1.42,2025-12-24,204,T,68,6.1NRT,293.64,18.16,N
-20.91738,-48.66128,320.36,1.03,1.02,2025-12-24,28,T,100,6.1NRT,292.86,18.14,N
31.20796,48.95212,318.36,1.0,1.0,2025-12-24,609,T,78,6.1NRT,285.93,18.09,D
-18.66607,145.46825,325.55,1.31,1.14,2025-12-24,548,A,50,6.1NRT,298.7,18.0,D
31.66883,47.53152,306.69,1.34,1.15,2025-12-24,0,A,69,6.1NRT,278.11,17.91,N
