latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-20.23454,-40.23511,304.72,2.49,1.52,2025-12-24,26,T,61,6.1NRT,292.53,17.89,N
28.30521,49.57687,317.74,1.02,1.01,2025-12-24,0,A,94,6.1NRT,289.05,17.45,N
30.36464,47.34304,308.7,1.32,1.14,2025-12-24,0,A,75,6.1NRT,282.96,17.37,N
9.77427,19.60056,314.58,1.12,1.05,2025-12-24,145,A,90,6.1NRT,287.59,17.2,N
19.38896,-155.29088,318.93,1.01,1.0,2025-12-24,713,T,10,6.1NRT,269.23,17.15,N
19.41041,-155.2659,323.27,1.01,1.0,2025-12-24,713,T,100,6.1NRT,281.49,17.0,N
-18.67996,145.44611,323.84,1.31,1.14,2025-12-24,548,A,56,6.1NRT,296.83,16.74,D
13.72702,37.80703,310.76,2.37,1.49,2025-12-24,614,T,54,6.1NRT,298.2,16.67,D
32.11517,47.40286,317.01,1.05,1.02,2025-12-24,609,T,67,6.1NRT,285.59,16.61,D
19.3951,-155.31084,320.25,1.01,1.0,2025-12-24,713,T,0,6.1NRT,283.14,16.59,N
-18.65811,145.4543,322.61,1.31,1.14,2025-12-24,548,A,52,6.1NRT,296.71,16.52,D
7.59055,-0.1484,313.46,1.33,1.14,2025-12-24,323,A,86,6.1NRT,284.07,16.46,N
-22.48771,-49.91124,314.64,1.19,1.08,2025-12-24,26,T,90,6.1NRT,290.98,16.37,N
7.59761,-0.12877,313.73,1.33,1.14,2025-12-24,323,A,85,6.1NRT,288.25,16.33,N
10.21851,-0.94022,315.4,1.11,1.05,2025-12-24,321,A,91,6.1NRT,290.37,16.32,N
9.28994,-3.88494,317.65,1.02,1.01,2025-12-24,323,A,95,6.1NRT,290.5,16.31,N
26.24656,52.33598,314.92,1.12,1.05,2025-12-24,2,A,77,6.1NRT,294.29,16.17,N
31.37898,-86.69806,311.19,1.19,1.09,2025-12-24,221,T,82,6.1NRT,287.05,16.09,N
31.2801,48.11165,308.14,1.23,1.1,2025-12-24,0,A,74,6.1NRT,279.84,15.93,N
4.09116,-70.61485,304.3,2.5,1.52,2025-12-24,215,T,59,6.1NRT,292.81,15.91,N
3.33099,-72.00306,305.81,1.87,1.34,2025-12-24,215,T,66,6.1NRT,290.19,15.83,N
-2.0006,-78.3381,307.95,1.13,1.06,2025-12-24,213,T,73,6.1NRT,270.85,15.7,N
27.75954,52.17719,308.65,1.44,1.19,2025-12-24,612,T,67,6.1NRT,287.99,15.59,D
-17.92064,-54.14373,305.01,1.98,1.37,2025-12-24,28,T,35,6.1NRT,290.27,15.44,N
19.40165,-155.26448,321.51,1.01,1.0,2025-12-24,713,T,100,6.1NRT,280.03,15.41,N
-31.85777,115.90749,316.92,2.19,1.44,2025-12-24,132,T,57,6.1NRT,302.64,15.26,D
28.40447,48.90643,316.92,1.02,1.01,2025-12-24,612,T,67,6.1NRT,291.58,15.13,D
30.74913,48.28526,315.44,1.0,1.0,2025-12-24,609,T,76,6.1NRT,286.03,15.02,D
0.40979,-74.08369,315.0,1.21,1.09,2025-12-24,213,T,90,6.1NRT,294.53,14.52,N
-20.95569,-47.18249,316.7,1.0,1.0,2025-12-24,28,T,94,6.1NRT,291.43,14.45,N
-29.37533,-63.03368,304.91,2.13,1.42,2025-12-24,204,T,60,6.1NRT,293.82,14.38,N
-31.85584,115.88448,316.73,2.19,1.43,2025-12-24,132,T,56,6.1NRT,302.4,14.12,D
-22.48635,-49.89991,312.53,1.19,1.08,2025-12-24,26,T,85,6.1NRT,291.25,14.12,N
3.54857,-72.16592,305.96,1.83,1.33,2025-12-24,215,T,66,6.1NRT,293.64,13.96,N
33.15979,44.79206,306.13,1.4,1.17,2025-12-24,609,T,63,6.1NRT,285.5,13.87,D
24.75559,50.17655,312.13,1.01,1.0,2025-12-24,2,A,84,6.1NRT,284.28,13.83,N
0.8709,-74.89646,314.02,1.11,1.05,2025-12-24,213,T,88,6.1NRT,293.08,13.82,N
3.42696,-71.97145,306.59,1.89,1.34,2025-12-24,215,T,11,6.1NRT,291.82,13.82,N
27.80921,48.87109,315.83,1.02,1.01,2025-12-24,612,T,0,6.1NRT,290.04,13.72,D
1.04205,120.82409,310.54,1.74,1.29,2025-12-24,121,T,48,6.1NRT,293.74,13.54,D
-22.39417,-49.89629,312.45,1.18,1.08,2025-12-24,26,T,85,6.1NRT,291.27,13.54,N
3.09601,-73.13294,308.41,1.52,1.22,2025-12-24,215,T,74,6.1NRT,293.47,13.5,N
29.36734,52.60977,302.98,1.43,1.18,2025-12-24,609,T,54,6.1NRT,280.3,13.49,D
-25.47488,-43.93576,314.57,1.15,1.07,2025-12-24,26,T,86,6.1NRT,297.16,13.23,N
6.89194,24.41513,304.77,1.35,1.15,2025-12-24,145,A,62,6.1NRT,274.62,13.22,N
16.22551,120.81304,314.82,1.08,1.04,2025-12-24,119,T,74,6.1NRT,294.04,13.18,D
30.75056,48.2751,313.05,1.0,1.0,2025-12-24,609,T,73,6.1NRT,286.46,12.95,D
8.8105,26.18361,301.68,1.68,1.27,2025-12-24,145,A,43,6.1NRT,286.56,12.92,N
-17.58062,-46.6621,313.21,1.07,1.03,2025-12-24,28,T,87,6.1NRT,292.42,12.86,N
30.71757,49.8313,312.21,1.03,1.02,2025-12-24,609,T,72,6.1NRT,286.85,12.85,D
19.41917,-155.26732,318.3,1.01,1.0,2025-12-24,713,T,76,6.1NRT,281.44,12.68,N
8.70187,21.29105,313.66,1.0,1.0,2025-12-24,145,A,86,6.1NRT,291.01,12.65,N
31.28087,48.73722,306.02,1.15,1.07,2025-12-24,0,A,67,6.1NRT,283.47,12.64,N
8.70319,21.28228,313.9,1.0,1.0,2025-12-24,145,A,85,6.1NRT,291.86,12.62,N
19.42533,-155.28716,317.75,1.01,1.0,2025-12-24,713,T,49,6.1NRT,283.18,12.32,N
31.32702,49.28389,305.7,1.1,1.04,2025-12-24,0,A,65,6.1NRT,280.25,12.27,N
0.4053,-74.08736,312.56,1.21,1.09,2025-12-24,213,T,85,6.1NRT,294.47,12.12,N
-8.22691,-77.55029,309.7,1.2,1.09,2025-12-24,210,T,52,6.1NRT,288.43,11.92,N
30.40236,50.6192,306.86,1.01,1.0,2025-12-24,0,A,70,6.1NRT,279.41,11.72,N
-40.51434,-63.57451,308.21,1.19,1.09,2025-12-24,202,T,74,6.1NRT,290.21,11.61,N
31.65743,47.52026,311.29,1.03,1.02,2025-12-24,609,T,67,6.1NRT,286.71,11.47,D
9.59581,1.21474,305.02,1.54,1.22,2025-12-24,321,A,59,6.1NRT,293.02,11.43,N
28.87918,48.00462,313.55,1.0,1.0,2025-12-24,612,T,74,6.1NRT,288.49,11.35,D
10.19273,-0.94993,309.62,1.11,1.05,2025-12-24,321,A,78,6.1NRT,288.77,11.24,N
0.58144,-74.14583,310.78,1.21,1.09,2025-12-24,213,T,81,6.1NRT,293.11,11.15,N
-25.47662,-43.94692,312.41,1.15,1.07,2025-12-24,26,T,79,6.1NRT,296.98,11.1,N
7.58761,-0.13029,308.86,1.33,1.14,2025-12-24,323,A,48,6.1NRT,287.45,11.01,N
29.01689,47.6641,302.44,1.22,1.1,2025-12-24,0,A,49,6.1NRT,283.51,10.91,N
17.9269,19.12456,300.5,1.51,1.21,2025-12-24,143,A,29,6.1NRT,287.35,10.75,N
28.49311,49.71952,313.16,1.07,1.03,2025-12-24,612,T,43,6.1NRT,290.73,10.74,D
27.76875,52.17586,305.86,1.07,1.03,2025-12-24,0,A,66,6.1NRT,278.07,10.71,N
27.01409,49.58226,312.99,1.09,1.04,2025-12-24,612,T,73,6.1NRT,294.38,10.67,D
30.36666,47.33537,301.56,1.32,1.14,2025-12-24,0,A,38,6.1NRT,282.94,10.61,N
23.87401,47.468,302.6,1.1,1.05,2025-12-24,2,A,50,6.1NRT,279.11,10.57,N
10.00351,122.78123,311.03,1.74,1.29,2025-12-24,119,T,59,6.1NRT,290.82,10.39,D
30.17376,47.41398,300.65,1.3,1.13,2025-12-24,0,A,31,6.1NRT,282.73,10.17,N
3.45194,-71.93058,303.33,1.91,1.35,2025-12-24,215,T,55,6.1NRT,292.44,10.16,N
9.17444,20.84542,308.78,1.01,1.01,2025-12-24,145,A,76,6.1NRT,288.66,10.07,N
30.92298,48.85753,303.22,1.13,1.06,2025-12-24,0,A,54,6.1NRT,281.36,9.98,N
32.35168,47.70554,307.28,1.03,1.02,2025-12-24,609,T,50,6.1NRT,276.35,9.89,D
30.39055,50.61842,306.25,1.1,1.05,2025-12-24,609,T,63,6.1NRT,284.17,9.87,D
19.42663,-155.27794,313.25,1.01,1.0,2025-12-24,713,T,74,6.1NRT,282.01,9.85,N
-14.03752,-50.53107,311.07,1.06,1.03,2025-12-24,30,T,82,6.1NRT,291.76,9.81,N
19.42402,-155.29643,314.62,1.01,1.0,2025-12-24,713,T,54,6.1NRT,283.18,9.79,N
30.27744,47.36594,310.2,1.03,1.01,2025-12-24,609,T,66,6.1NRT,287.3,9.79,D
30.94137,49.87812,308.33,1.03,1.02,2025-12-24,609,T,67,6.1NRT,285.78,9.76,D
31.27836,48.73087,310.47,1.0,1.0,2025-12-24,609,T,70,6.1NRT,284.71,9.74,D
15.21634,120.08234,315.79,1.04,1.02,2025-12-24,119,T,74,6.1NRT,296.63,9.73,D
31.35283,-87.15425,302.68,1.26,1.11,2025-12-24,221,T,51,6.1NRT,287.33,9.58,N
30.39739,49.86928,303.97,1.04,1.02,2025-12-24,0,A,58,6.1NRT,281.66,9.54,N
24.76432,50.17814,305.85,1.01,1.0,2025-12-24,2,A,66,6.1NRT,284.49,9.52,N
1.82135,-74.07542,307.38,1.26,1.12,2025-12-24,213,T,71,6.1NRT,290.92,9.51,N
32.05482,47.44081,307.75,1.04,1.02,2025-12-24,609,T,66,6.1NRT,285.48,9.5,D
51.4678,6.70043,300.79,1.06,1.03,2025-12-24,312,A,34,6.1NRT,273.24,9.46,N
31.21483,48.95078,301.6,1.13,1.06,2025-12-24,0,A,43,6.1NRT,281.43,9.45,N
3.09784,-73.11969,304.9,1.53,1.22,2025-12-24,215,T,62,6.1NRT,293.47,9.4,N
31.13679,49.32821,301.82,1.09,1.04,2025-12-24,0,A,44,6.1NRT,280.61,9.23,N
33.22288,44.76249,301.68,1.41,1.18,2025-12-24,609,T,48,6.1NRT,284.97,9.22,D
30.16967,47.41475,307.04,1.02,1.01,2025-12-24,609,T,65,6.1NRT,286.12,9.16,D
25.54022,53.14759,305.12,1.25,1.11,2025-12-24,2,A,20,6.1NRT,287.3,8.98,N
-9.07603,-77.79073,300.48,1.26,1.12,2025-12-24,210,T,28,6.1NRT,283.55,8.89,N
10.1912,-0.94014,306.81,1.11,1.05,2025-12-24,321,A,45,6.1NRT,286.5,8.86,N
10.56355,-0.02294,307.12,1.23,1.1,2025-12-24,321,A,70,6.1NRT,295.29,8.85,N
8.58296,24.5726,300.93,1.3,1.13,2025-12-24,145,A,35,6.1NRT,280.43,8.79,N
25.53814,53.15953,305.03,1.25,1.11,2025-12-24,2,A,13,6.1NRT,289.28,8.64,N
28.88794,48.0062,310.14,1.0,1.0,2025-12-24,612,T,70,6.1NRT,288.16,8.54,D
31.21333,48.96221,300.19,1.13,1.06,2025-12-24,0,A,21,6.1NRT,281.47,8.54,N
27.50514,52.64657,302.76,1.12,1.05,2025-12-24,0,A,51,6.1NRT,285.1,8.52,N
-34.04544,-71.54762,304.81,1.13,1.06,2025-12-24,204,T,62,6.1NRT,288.81,8.48,N
9.75972,-1.19858,305.82,1.1,1.04,2025-12-24,321,A,66,6.1NRT,290.29,8.25,N
1.42282,-75.10873,306.71,1.1,1.05,2025-12-24,213,T,66,6.1NRT,291.21,8.02,N
13.00963,24.09992,302.14,1.09,1.04,2025-12-24,145,A,47,6.1NRT,285.43,8.0,N
25.89058,51.54159,306.56,1.42,1.18,2025-12-24,612,T,36,6.1NRT,293.16,7.97,D
5.01531,42.14207,321.76,1.01,1.0,2025-12-24,616,T,68,6.1NRT,305.89,7.96,D
-16.52012,-43.5394,301.27,1.67,1.27,2025-12-24,28,T,39,6.1NRT,291.19,7.92,N
30.93073,48.87057,300.29,1.13,1.06,2025-12-24,0,A,23,6.1NRT,281.67,7.89,N
26.1259,51.7184,307.6,1.07,1.03,2025-12-24,2,A,55,6.1NRT,293.69,7.88,N
27.50689,52.63607,302.25,1.11,1.05,2025-12-24,0,A,45,6.1NRT,284.27,7.84,N
24.96235,49.42442,301.36,1.0,1.0,2025-12-24,2,A,40,6.1NRT,282.76,7.79,N
-21.05239,-48.43075,307.6,1.02,1.01,2025-12-24,28,T,72,6.1NRT,292.09,7.71,N
28.67154,-82.0362,303.32,1.02,1.01,2025-12-24,219,T,54,6.1NRT,286.99,7.68,N
30.39229,50.60751,303.1,1.1,1.05,2025-12-24,609,T,55,6.1NRT,284.84,7.67,D
30.39887,49.85886,300.97,1.04,1.02,2025-12-24,0,A,36,6.1NRT,281.66,7.64,N
9.29874,-3.88363,305.57,1.02,1.01,2025-12-24,323,A,65,6.1NRT,289.83,7.63,N
-13.29284,-49.23817,308.24,1.0,1.0,2025-12-24,30,T,74,6.1NRT,289.97,7.62,N
30.49512,47.32077,302.57,1.03,1.01,2025-12-24,609,T,45,6.1NRT,281.8,7.57,D
17.76974,120.86819,309.44,1.05,1.02,2025-12-24,119,T,66,6.1NRT,294.77,7.34,D
30.38708,49.86927,304.76,1.04,1.02,2025-12-24,609,T,60,6.1NRT,286.29,7.33,D
2.78289,45.50228,307.58,1.02,1.01,2025-12-24,7,A,72,6.1NRT,293.15,7.27,N
19.42793,-155.26868,309.89,1.01,1.0,2025-12-24,713,T,26,6.1NRT,281.36,7.25,N
-21.64318,166.1252,315.44,1.04,1.02,2025-12-24,408,A,61,6.1NRT,301.75,7.22,D
-5.93281,-77.99116,300.85,1.19,1.09,2025-12-24,213,T,34,6.1NRT,281.39,7.11,N
-20.05115,-43.23478,300.91,1.52,1.22,2025-12-24,28,T,35,6.1NRT,290.29,7.1,N
9.79675,-4.69571,303.31,1.08,1.04,2025-12-24,321,A,54,6.1NRT,289.35,7.06,N
-20.99929,-49.28748,305.98,1.08,1.04,2025-12-24,28,T,66,6.1NRT,291.47,7.06,N
-16.58409,-45.87278,304.57,1.18,1.08,2025-12-24,28,T,61,6.1NRT,292.07,6.99,N
9.73086,-1.19316,303.34,1.1,1.04,2025-12-24,321,A,55,6.1NRT,289.56,6.94,N
11.86762,0.17578,302.06,1.21,1.1,2025-12-24,321,A,46,6.1NRT,289.35,6.93,N
-22.3846,-49.89785,304.66,1.18,1.08,2025-12-24,26,T,61,6.1NRT,291.09,6.92,N
30.1523,50.42612,302.9,1.09,1.04,2025-12-24,609,T,54,6.1NRT,287.98,6.86,D
30.93568,49.85552,303.84,1.03,1.02,2025-12-24,609,T,57,6.1NRT,285.24,6.75,D
-7.99834,-74.98325,304.45,1.0,1.0,2025-12-24,210,T,60,6.1NRT,276.15,6.53,N
-34.1059,-70.45315,301.07,1.05,1.02,2025-12-24,204,T,37,6.1NRT,287.93,6.48,N
0.40679,-74.07679,306.34,1.21,1.09,2025-12-24,213,T,32,6.1NRT,294.15,6.33,N
30.20933,47.38998,303.91,1.02,1.01,2025-12-24,609,T,57,6.1NRT,287.47,6.28,D
8.69446,21.28098,304.27,1.0,1.0,2025-12-24,145,A,59,6.1NRT,290.28,6.24,N
7.60945,-0.13882,303.45,1.33,1.14,2025-12-24,323,A,30,6.1NRT,287.51,6.23,N
-8.17,-75.21727,303.43,1.0,1.0,2025-12-24,210,T,55,6.1NRT,275.91,6.12,N
30.57373,49.91975,301.91,1.04,1.02,2025-12-24,609,T,50,6.1NRT,286.25,6.09,D
9.26133,-3.75257,304.02,1.01,1.01,2025-12-24,323,A,58,6.1NRT,291.78,6.06,N
0.41653,-74.10616,305.67,1.21,1.09,2025-12-24,213,T,42,6.1NRT,293.95,6.03,N
30.89696,49.68085,302.59,1.02,1.01,2025-12-24,609,T,53,6.1NRT,287.38,5.98,D
7.57875,-0.13827,302.56,1.33,1.14,2025-12-24,323,A,8,6.1NRT,284.99,5.97,N
8.69314,21.28975,303.34,1.0,1.0,2025-12-24,145,A,55,6.1NRT,289.15,5.92,N
10.21128,-1.48503,302.5,1.06,1.03,2025-12-24,321,A,49,6.1NRT,290.89,5.9,N
30.78768,49.79146,302.09,1.03,1.01,2025-12-24,609,T,51,6.1NRT,286.53,5.84,D
9.74271,-1.69059,303.15,1.05,1.02,2025-12-24,321,A,54,6.1NRT,290.58,5.82,N
-34.10732,-70.46452,300.26,1.05,1.02,2025-12-24,204,T,23,6.1NRT,288.06,5.81,N
30.17106,47.40443,301.29,1.02,1.01,2025-12-24,609,T,45,6.1NRT,284.87,5.81,D
-33.29608,-70.72772,303.5,1.05,1.02,2025-12-24,204,T,55,6.1NRT,292.6,5.76,N
30.20046,47.38843,302.39,1.02,1.01,2025-12-24,609,T,41,6.1NRT,286.52,5.46,D
30.55919,50.01405,301.18,1.05,1.02,2025-12-24,609,T,45,6.1NRT,286.25,5.46,D
30.51996,47.61754,301.42,1.02,1.01,2025-12-24,609,T,32,6.1NRT,280.91,5.35,D
30.91759,48.85651,304.14,1.0,1.0,2025-12-24,609,T,45,6.1NRT,281.1,5.34,D
19.42271,-155.30573,307.87,1.01,1.0,2025-12-24,713,T,15,6.1NRT,282.6,5.26,N
0.88014,-74.89774,302.49,1.11,1.05,2025-12-24,213,T,22,6.1NRT,291.58,5.25,N
-16.58575,-45.8836,302.24,1.18,1.08,2025-12-24,28,T,48,6.1NRT,292.07,5.23,N
30.27883,47.35558,303.45,1.03,1.01,2025-12-24,609,T,53,6.1NRT,286.56,5.23,D
31.24156,48.98558,300.73,1.0,1.0,2025-12-24,609,T,41,6.1NRT,284.78,5.22,D
9.04201,42.76519,310.99,1.02,1.01,2025-12-24,616,T,57,6.1NRT,298.49,5.19,D
-6.19406,139.17488,310.01,1.0,1.0,2025-12-24,552,A,52,6.1NRT,286.37,4.8,D
0.41797,-74.09555,304.07,1.21,1.09,2025-12-24,213,T,28,6.1NRT,293.39,4.74,N
30.52137,47.60724,300.16,1.02,1.01,2025-12-24,609,T,23,6.1NRT,282.35,4.74,D
-14.03878,-50.54064,303.92,1.06,1.03,2025-12-24,30,T,58,6.1NRT,291.69,4.66,N
8.71589,21.25726,300.31,1.0,1.0,2025-12-24,145,A,8,6.1NRT,289.7,4.52,N
0.88148,-74.88802,301.84,1.11,1.05,2025-12-24,213,T,14,6.1NRT,291.77,4.51,N
-19.91321,-50.86439,301.71,1.25,1.11,2025-12-24,28,T,44,6.1NRT,290.91,4.36,N
4.75865,97.17926,302.22,1.81,1.32,2025-12-24,300,T,22,6.1NRT,285.99,3.97,D
-20.3106,-49.57264,301.66,1.09,1.04,2025-12-24,28,T,43,6.1NRT,291.39,3.96,N
28.94761,47.96589,300.61,1.0,1.0,2025-12-24,612,T,39,6.1NRT,288.04,3.19,D
